2,0,3,2,16,5,29,9,41,15,53,23,63,32,71,42,77,53,79,65,77,75,70,84,62,90,52,94,40,96,27,98,13,100,0
2,0,0,1,13,3,24,6,37,11,49,18,58,27,67,38,73,50,74,62,71,72,66,82,58,90,49,94,37,97,26,98,15,100,3
2,0,0,0,14,3,29,5,42,9,54,17,65,26,74,36,82,46,85,57,84,68,79,78,71,86,60,92,46,95,32,98,18,100,4
2,0,0,3,13,7,24,10,36,14,46,20,56,28,62,39,66,50,68,61,67,71,63,80,57,86,48,90,37,92,26,95,13,100,1
2,0,2,3,15,7,28,11,41,17,51,25,59,35,67,44,72,54,73,64,70,73,64,81,56,86,47,90,36,93,25,97,13,100,0
2,0,3,1,17,4,29,6,42,11,54,19,64,29,72,41,76,53,77,66,74,76,67,86,58,92,47,96,35,98,24,100,12,100,0
2,0,0,2,13,6,26,9,39,13,50,19,61,28,69,38,76,49,79,59,77,69,71,78,62,85,52,90,39,93,27,96,13,100,0
2,0,0,1,12,4,24,8,36,13,46,22,55,33,61,43,66,53,68,61,66,70,61,80,55,87,47,92,35,94,25,98,12,100,0
2,0,0,0,12,2,25,5,38,10,48,18,58,27,66,35,72,45,76,55,74,64,70,74,62,82,52,88,41,92,30,96,16,100,2
2,0,0,2,13,5,25,8,37,12,47,20,56,29,64,37,71,47,73,57,72,66,68,76,61,84,53,89,42,92,30,96,17,100,4
2,0,0,1,12,1,24,5,36,11,46,19,55,28,64,38,72,49,74,59,72,69,65,79,56,87,47,94,37,97,25,99,13,100,1
2,0,0,2,13,7,26,10,38,13,50,19,61,26,71,35,79,45,82,55,80,66,74,76,65,83,54,87,41,91,28,96,15,100,0
2,0,0,0,13,1,27,4,40,9,52,18,62,28,70,37,75,47,77,56,76,68,70,78,64,87,55,93,45,96,32,98,18,100,5
2,0,0,2,13,6,25,9,36,13,48,19,57,26,66,35,74,45,78,56,75,65,69,75,61,82,50,87,40,91,27,96,14,100,0
2,0,0,0,11,2,23,5,35,9,46,16,55,26,63,38,69,50,70,61,68,71,63,80,55,85,45,90,35,94,23,97,12,100,0
2,0,6,3,19,7,30,10,41,15,51,22,60,31,67,41,73,52,75,62,72,71,66,80,59,87,50,92,39,95,26,97,14,100,0
2,0,9,1,22,5,34,9,46,14,58,22,66,31,74,41,79,52,81,64,78,74,71,82,63,89,52,94,39,96,28,98,14,100,0
2,0,0,3,14,8,26,11,38,15,50,22,60,31,68,41,74,52,77,62,74,71,68,80,60,86,50,90,39,93,26,97,14,100,0
2,0,1,0,15,2,28,4,41,8,54,14,65,23,76,33,84,46,87,59,84,70,77,79,67,87,56,92,43,96,29,99,14,100,0
2,0,4,1,17,4,30,7,43,12,55,20,65,29,74,40,80,52,81,64,78,74,71,83,61,89,50,93,38,96,25,98,12,100,0
2,0,0,0,14,3,29,7,44,11,55,18,66,27,75,37,81,49,84,62,82,72,76,81,66,88,54,94,42,97,28,99,15,100,1
2,0,1,3,15,7,27,11,40,14,51,21,61,30,69,40,75,51,76,62,74,71,68,80,60,87,51,91,40,93,27,97,14,100,0
2,0,0,0,13,1,26,3,40,7,54,14,65,24,74,35,81,50,84,64,82,75,76,84,67,90,56,94,43,96,30,98,17,100,4
2,0,0,1,14,4,28,7,42,12,55,20,67,29,77,38,83,49,85,60,82,69,76,78,67,86,58,90,45,94,31,97,17,100,3
2,0,0,3,15,7,29,11,42,16,53,22,63,31,69,41,72,52,74,63,72,73,68,81,60,87,50,91,39,94,27,97,13,100,0
2,0,0,1,12,4,24,7,36,12,47,20,55,29,62,37,68,47,70,56,68,65,61,74,54,84,47,90,37,95,26,97,13,100,0
2,0,0,2,12,6,24,10,35,14,45,22,54,31,62,40,69,50,72,59,70,67,63,77,56,85,47,90,36,93,25,97,13,100,1
2,0,0,1,13,5,26,9,39,14,52,21,63,29,73,39,81,50,84,62,81,72,73,80,64,88,53,92,40,95,27,98,14,100,1
2,0,3,2,16,6,28,11,39,18,50,26,57,35,64,44,69,54,69,64,67,72,60,80,53,86,44,92,34,96,22,98,11,100,0
2,0,0,1,13,4,26,7,38,11,49,19,58,28,65,37,72,47,75,58,73,68,68,77,61,85,52,89,40,93,28,97,15,100,1
2,0,0,1,11,3,23,5,35,8,49,14,59,22,67,34,74,48,76,61,74,72,68,81,59,88,50,93,38,96,26,98,14,100,1
2,0,0,2,14,5,27,9,39,14,51,22,60,31,69,41,76,51,79,62,76,71,69,80,61,87,51,91,38,94,26,97,13,100,0
2,0,0,2,14,6,27,10,38,16,49,25,57,33,63,41,69,50,71,57,69,64,63,74,55,82,48,88,37,92,25,96,13,100,0
2,0,0,1,13,4,26,7,37,10,49,16,59,26,67,35,74,47,77,58,76,68,71,76,64,84,54,89,43,93,30,96,17,100,3
2,0,0,1,13,4,25,7,37,13,48,22,56,31,64,40,71,50,74,58,71,67,65,76,58,85,50,91,38,94,27,97,14,100,2
2,0,0,0,11,1,23,4,34,10,45,17,53,23,62,28,69,37,73,47,72,58,68,71,62,81,53,90,42,95,29,98,17,100,3
2,0,0,1,14,4,28,8,41,12,54,18,64,27,73,37,79,47,81,57,80,66,74,76,66,83,56,89,43,94,29,97,15,100,1
2,0,5,2,19,6,30,10,42,15,52,22,63,31,71,41,77,52,79,62,76,72,69,80,60,87,49,92,38,95,26,98,13,100,0
2,0,3,3,16,7,29,10,41,14,53,22,61,31,69,41,75,51,77,62,75,71,69,80,60,88,50,92,38,95,25,98,12,100,0
2,0,0,2,13,6,25,11,37,15,48,23,57,33,64,43,70,52,72,62,69,70,63,79,56,86,48,90,37,93,26,97,13,100,1
2,0,0,0,13,2,27,6,39,10,51,17,60,26,69,35,77,47,81,60,79,70,73,80,66,88,56,93,45,96,33,99,20,100,5
2,0,0,2,13,4,26,7,37,11,49,18,59,27,67,37,74,48,77,59,75,69,69,78,61,85,52,88,41,92,28,96,16,100,2
2,0,0,1,15,5,29,8,43,13,58,19,71,26,84,36,92,49,96,63,93,73,85,80,72,87,59,92,43,96,28,99,14,100,0
2,0,0,3,13,6,26,9,38,13,50,21,59,29,66,39,72,49,73,60,71,69,66,78,58,85,49,89,39,93,27,96,15,100,2
2,0,0,1,13,5,26,8,38,12,50,19,60,27,68,37,75,47,78,57,76,66,70,76,63,84,54,88,43,93,30,97,17,100,3
2,0,0,3,12,8,24,11,34,14,45,19,54,27,60,37,63,48,64,58,64,69,61,78,55,84,47,88,37,91,25,96,13,100,0
2,0,3,1,15,4,26,8,37,12,49,20,60,30,69,40,76,51,79,62,73,73,65,83,56,89,47,93,36,96,23,98,12,100,0
2,0,0,1,14,3,29,6,44,11,58,18,70,28,80,38,88,50,90,61,87,71,80,80,70,87,59,92,45,95,31,98,16,100,1
2,0,0,2,14,6,26,8,39,13,50,21,60,31,68,40,75,51,77,62,75,71,68,81,60,89,50,93,39,96,26,98,14,100,1
2,0,0,2,14,5,26,8,39,12,50,19,60,28,69,37,77,48,80,59,76,68,69,78,61,85,52,90,40,93,27,97,14,100,1
2,0,0,3,12,6,24,10,34,14,46,21,54,30,61,39,66,48,67,58,65,67,60,76,53,84,45,88,35,92,24,96,12,100,0
2,0,0,0,12,2,25,6,38,13,50,20,59,29,66,38,71,48,73,58,71,66,65,75,58,82,50,88,40,93,29,97,16,100,4
2,0,0,1,13,3,25,6,35,11,47,19,55,28,63,38,69,49,71,61,69,71,63,81,55,91,48,96,37,98,24,100,12,100,0
2,0,0,2,13,5,26,9,40,16,51,25,60,33,66,41,70,50,72,59,70,67,65,76,58,84,50,91,39,95,27,98,14,100,1
2,0,2,0,14,3,27,6,39,12,50,20,59,29,65,39,70,50,72,62,70,72,65,82,57,90,47,96,36,98,24,100,12,100,0
2,0,0,0,14,3,28,5,42,9,54,16,65,25,74,36,78,50,79,62,78,73,72,82,64,89,54,93,42,95,30,98,17,100,4
2,0,0,1,13,4,26,6,39,11,51,18,61,28,70,38,76,49,77,58,74,68,67,78,59,85,49,90,38,94,26,97,15,100,2
2,0,0,2,14,5,27,9,40,15,50,23,59,33,66,43,71,52,73,62,70,71,64,80,56,87,47,92,36,95,24,98,12,100,0
2,0,0,2,13,6,26,10,38,14,50,21,60,31,68,41,73,51,75,61,73,70,67,79,60,85,50,90,39,93,27,97,14,100,0
2,0,0,1,14,4,28,8,41,13,53,20,64,29,72,38,79,49,81,60,79,69,71,79,64,86,53,90,41,94,27,98,14,100,0
2,0,0,3,13,7,26,10,38,13,49,20,58,28,66,37,72,48,75,58,72,68,67,77,60,83,51,87,39,90,28,96,16,100,2
2,0,1,1,14,4,26,8,37,13,49,21,57,30,65,40,70,50,72,59,69,69,63,78,55,85,47,91,37,95,25,98,13,100,0
2,0,0,2,13,6,26,10,37,15,48,22,57,32,65,41,71,50,73,60,71,68,65,78,57,86,49,91,38,94,27,97,13,100,1
2,0,0,2,12,5,25,8,37,12,48,19,59,27,67,36,74,47,76,58,73,68,67,77,59,85,50,90,39,93,27,97,15,100,1
2,0,0,1,14,4,27,7,41,12,53,18,63,28,72,38,78,49,81,60,78,69,72,78,64,86,54,90,43,94,29,98,16,100,3
2,0,0,2,13,5,27,8,39,13,50,20,60,30,68,39,75,49,77,59,75,68,68,77,60,84,49,89,38,93,26,96,13,100,0
2,0,0,1,14,4,28,7,39,14,50,21,60,29,68,38,74,49,76,59,73,68,68,77,60,84,50,89,39,93,26,96,14,100,0
2,0,0,1,13,4,26,8,38,14,49,22,58,30,65,39,72,48,75,58,73,68,66,76,59,85,50,91,40,95,28,98,15,100,1
2,0,0,3,14,7,26,11,39,15,51,20,61,28,69,38,76,48,78,58,76,68,70,77,62,84,52,89,41,93,27,97,14,100,0
2,0,0,2,15,6,29,10,41,15,53,21,64,29,75,36,83,47,85,57,80,66,70,75,61,83,50,89,40,92,27,97,13,100,0
2,0,1,2,14,5,26,10,39,15,49,23,58,33,65,42,71,52,72,62,68,72,62,81,55,87,45,91,34,95,23,98,11,100,0
2,0,0,1,13,5,26,8,39,12,51,19,60,30,66,41,70,52,71,63,69,72,65,81,58,88,48,92,36,95,24,98,12,100,0
2,0,0,2,13,5,26,9,38,14,50,21,59,30,67,40,73,50,76,60,73,69,68,78,60,86,51,90,40,94,27,98,14,100,1
2,0,0,2,13,5,27,9,38,12,50,19,59,27,67,37,71,48,73,58,72,69,68,78,60,85,51,90,40,93,28,97,15,100,2
2,0,0,1,13,5,25,9,36,15,46,22,55,30,62,39,68,49,69,59,68,68,63,77,56,84,48,90,38,93,27,97,15,100,2
2,0,0,1,13,3,27,6,40,10,53,17,65,26,76,35,84,47,87,59,85,71,78,80,69,87,57,91,43,95,29,98,15,100,0
2,0,0,2,13,5,25,10,37,17,46,26,53,35,60,43,64,50,66,58,63,65,56,73,50,82,42,89,34,93,23,97,13,100,0
2,0,0,1,13,4,26,7,38,10,50,17,60,26,67,35,73,45,77,55,76,66,72,76,65,85,56,89,44,93,30,97,17,100,3
2,0,1,2,15,6,28,11,40,16,51,23,61,31,68,40,74,50,76,60,74,68,68,77,60,85,51,91,40,94,27,97,13,100,0
2,0,0,2,13,5,26,8,38,11,49,17,58,26,67,36,73,46,75,57,73,67,69,77,62,84,53,89,42,91,30,96,17,100,4
2,0,1,1,14,4,26,7,38,13,48,21,57,31,66,40,73,51,75,62,73,72,68,81,61,88,51,93,39,95,25,98,12,100,0
2,0,5,2,20,4,32,8,43,15,53,25,62,36,68,46,73,57,73,68,70,77,64,85,56,93,48,97,37,100,25,100,12,100,0
2,0,0,2,13,5,26,9,38,15,48,24,56,32,64,41,70,50,72,58,70,66,64,75,57,83,49,90,39,95,27,98,14,100,1
2,0,0,1,13,4,28,7,42,12,55,20,66,29,76,38,83,48,85,60,82,68,74,78,65,86,54,91,41,94,28,98,15,100,2
2,0,0,1,12,4,25,7,36,11,47,18,56,27,62,36,66,48,67,59,66,69,63,78,57,86,49,90,38,94,26,97,13,100,0
2,0,4,1,18,5,31,7,43,13,55,20,65,31,73,42,79,54,81,64,78,73,71,83,61,90,50,95,37,98,25,100,12,100,0
2,0,0,1,13,4,26,7,39,11,51,18,61,27,70,37,77,48,80,58,79,69,73,79,66,86,55,91,44,94,30,97,16,100,2
2,0,0,2,12,5,24,8,36,14,47,22,56,31,61,39,65,48,67,57,66,65,62,74,57,82,49,87,39,91,27,96,15,100,1
2,0,0,1,13,3,25,5,36,10,46,16,54,24,61,34,65,45,66,55,64,65,60,75,55,83,48,88,39,92,29,96,18,100,5
2,0,0,1,13,3,26,5,39,9,52,16,63,25,71,36,78,46,80,57,78,66,72,77,65,85,56,91,44,94,30,97,18,100,5
2,0,0,2,13,6,25,9,36,13,46,20,55,27,63,36,68,46,71,56,68,66,62,74,55,81,46,86,36,90,25,95,14,100,1
2,0,0,2,13,6,25,9,37,13,49,20,58,29,66,39,72,49,75,59,72,69,66,78,58,85,49,89,38,92,26,96,14,100,1
2,0,0,2,13,6,26,9,39,13,51,20,61,28,70,38,76,48,79,58,76,68,71,78,62,85,52,89,40,93,27,97,13,100,0
2,0,0,1,12,4,24,7,35,13,45,20,53,30,61,39,67,49,70,58,67,67,61,76,55,84,47,90,37,94,26,98,13,100,0
2,0,3,2,17,6,31,9,43,15,56,22,66,32,74,43,79,54,81,65,78,75,70,84,61,91,50,95,37,96,24,98,11,100,0
2,0,0,1,13,4,25,7,37,12,49,18,58,26,67,35,73,45,75,56,73,66,67,76,59,84,50,89,38,93,26,97,13,100,0
2,0,2,1,16,4,29,8,42,13,53,22,62,31,71,41,77,51,77,62,75,71,68,80,60,88,50,93,38,96,25,99,12,100,0
2,0,0,2,13,6,26,9,38,15,49,23,58,32,66,42,70,52,72,61,69,70,63,80,56,87,47,91,36,94,25,98,12,100,0
2,0,0,2,12,5,25,9,36,14,46,20,54,30,60,41,65,51,67,62,65,71,60,79,54,86,46,91,36,95,25,97,14,100,1
2,0,0,1,13,5,26,8,38,13,50,20,60,29,68,38,75,48,77,59,76,68,70,77,62,84,53,90,42,94,30,97,17,100,3
2,0,0,1,13,4,26,7,39,13,51,20,62,29,72,38,80,49,83,60,80,69,73,79,65,86,54,91,41,94,28,97,14,100,0
2,0,0,0,12,2,24,4,36,9,47,17,57,27,63,37,68,48,70,58,67,68,63,76,57,84,50,90,40,94,30,97,19,100,7
2,0,3,2,17,6,31,10,44,16,56,24,65,33,73,44,78,53,79,62,76,72,70,80,61,86,52,90,40,94,27,97,13,100,0
2,0,0,1,12,5,24,8,36,11,49,18,60,29,69,41,75,55,76,67,74,78,67,87,57,90,46,93,33,96,23,98,12,100,0
2,0,0,1,12,4,25,9,37,15,48,24,56,33,63,42,67,51,68,61,66,69,61,79,55,87,47,92,37,95,25,98,13,100,1
2,0,0,1,12,4,24,6,35,11,46,18,56,27,63,37,69,47,72,58,71,68,68,78,62,86,53,90,40,93,28,96,15,100,1
2,0,2,2,15,5,28,8,40,13,52,20,60,28,68,39,73,49,76,59,73,68,69,78,62,85,52,89,41,94,28,97,14,100,0
2,0,0,2,14,5,27,9,40,14,52,21,62,29,71,39,77,50,80,60,77,70,70,79,61,86,52,90,39,93,26,97,13,100,0
2,0,0,2,14,6,26,9,39,13,50,20,60,29,69,40,74,50,77,61,74,70,68,80,60,87,50,91,39,94,26,97,14,100,0
2,0,1,3,15,7,28,11,41,15,52,22,61,31,68,40,74,51,76,61,72,70,67,79,59,85,49,88,38,92,26,96,14,100,0
2,0,0,3,13,6,27,12,38,17,48,24,56,32,62,40,66,48,68,57,66,66,62,74,55,82,47,88,37,93,26,97,13,100,0
2,0,0,1,12,4,25,8,36,13,46,22,54,30,61,38,67,49,70,59,68,68,62,76,55,84,47,91,37,95,25,98,13,100,0
2,0,0,2,13,5,24,9,36,14,47,23,56,33,64,44,70,55,72,66,68,75,60,84,52,91,43,94,34,95,23,98,13,100,1
2,0,2,1,15,3,29,6,42,11,55,21,65,32,74,45,79,58,79,70,76,80,68,88,59,94,48,97,36,98,23,100,11,99,0
2,0,3,2,15,5,27,10,39,14,50,21,59,31,66,39,71,50,73,60,71,69,65,79,57,86,47,90,36,93,24,97,12,100,0
2,0,0,2,13,5,26,9,37,13,48,20,57,28,65,37,71,48,73,58,71,67,66,76,59,83,51,88,40,91,28,96,15,100,1
2,0,0,2,13,6,25,9,36,15,47,23,55,31,62,39,70,48,73,58,71,66,64,75,56,84,48,91,36,95,25,98,13,100,0
2,0,1,2,15,6,28,9,40,13,52,19,62,29,69,40,73,51,75,62,72,73,68,81,61,87,50,91,38,94,25,97,13,100,0
2,0,0,1,14,5,26,8,39,14,51,21,60,32,67,41,74,50,76,59,73,67,66,76,60,85,51,91,39,94,27,98,14,100,1
2,0,0,1,12,3,25,6,38,11,50,19,59,28,68,38,75,50,78,61,75,72,69,82,61,88,50,93,38,96,26,98,13,100,0
2,0,0,2,13,5,26,8,39,12,50,19,61,28,68,38,72,49,74,60,73,70,69,80,62,86,52,91,40,94,28,97,15,100,1
2,0,0,1,14,3,27,6,40,13,51,21,61,31,68,42,73,53,74,65,71,74,65,82,57,88,48,92,37,95,26,97,14,100,3
2,0,0,1,12,3,24,7,36,13,47,22,56,30,65,39,72,48,73,57,72,65,66,74,59,83,49,89,39,94,27,97,14,100,1
2,0,0,3,13,7,25,11,38,16,48,22,57,31,65,41,71,51,73,61,70,70,65,78,57,84,49,88,39,91,27,96,15,100,1
2,0,0,1,13,4,25,9,36,14,45,21,54,29,62,37,67,46,69,56,66,65,61,75,56,83,47,89,38,93,26,97,13,100,0
2,0,0,2,14,6,27,10,41,14,53,20,64,30,73,39,80,51,83,63,81,72,75,80,66,88,54,92,41,96,28,98,15,100,1
2,0,0,1,14,4,27,7,40,12,52,20,61,29,70,38,77,47,81,57,78,66,71,76,63,84,53,89,42,92,29,97,15,100,1
2,0,0,1,12,4,25,7,37,12,48,19,59,28,67,38,73,48,75,58,74,68,68,77,61,85,51,90,40,93,28,97,15,100,1
2,0,0,2,13,5,26,8,38,12,50,19,61,28,70,38,76,49,78,59,76,70,69,79,61,86,50,90,38,94,25,97,13,100,0
2,0,17,2,30,6,43,11,54,16,64,23,74,32,83,39,87,49,89,59,85,69,80,79,71,88,60,93,47,97,32,98,16,100,0
2,0,0,1,12,4,23,7,35,11,46,18,57,25,65,34,72,43,76,54,74,63,68,73,61,82,52,89,40,93,28,96,16,100,2
2,0,0,2,14,6,26,9,38,14,50,21,59,29,66,38,72,48,74,57,71,66,65,74,58,81,49,86,38,90,26,96,14,100,1
2,0,0,2,13,5,25,8,38,13,49,22,57,31,64,40,70,50,71,60,70,69,63,78,56,87,47,91,36,94,24,97,12,100,0
2,0,0,1,14,4,27,8,40,13,52,21,63,30,73,40,80,51,81,61,78,71,71,80,61,86,51,91,39,96,27,98,13,100,0
2,0,4,3,19,6,31,10,43,15,53,23,61,32,67,42,71,52,73,63,69,71,64,80,56,87,47,91,36,94,25,96,12,100,0
2,0,0,1,14,4,26,8,39,13,50,22,60,31,67,40,73,50,74,59,72,68,67,77,59,85,50,90,40,94,28,97,15,100,2
2,0,0,2,13,4,25,7,37,12,48,19,56,29,62,40,67,50,68,60,67,69,62,79,56,87,48,92,37,95,25,98,14,100,1
2,0,0,1,13,5,25,9,37,14,48,22,57,31,63,41,68,51,70,62,68,72,62,79,55,87,47,92,37,95,25,98,13,100,1
2,0,0,2,13,6,26,9,39,13,52,20,63,29,71,39,78,50,80,61,77,70,70,79,62,86,53,90,40,93,28,97,15,100,1
2,0,0,2,14,6,27,10,40,14,52,21,62,30,70,40,75,51,77,61,74,70,68,78,60,85,51,90,39,92,26,96,13,100,0
2,0,1,2,15,5,28,9,41,14,54,22,64,32,72,42,79,52,81,63,78,73,71,82,62,88,51,92,40,95,27,98,14,100,0
2,0,0,1,14,5,26,8,40,12,54,18,66,27,76,39,83,52,85,64,82,73,75,81,65,86,53,90,39,94,27,97,15,100,1
2,0,0,2,13,5,26,8,38,13,50,20,59,30,66,40,71,52,73,62,72,73,68,81,60,88,49,91,37,94,25,98,12,100,0
2,0,0,1,13,4,25,8,38,13,50,21,59,31,67,40,75,50,77,60,74,70,67,79,58,87,49,91,38,95,26,97,13,100,0
2,0,0,1,13,3,27,6,40,11,52,18,62,27,72,37,79,47,80,58,79,68,73,78,64,86,54,91,41,95,29,98,14,100,0
2,0,0,0,13,3,26,6,40,12,53,20,63,29,72,39,80,50,84,60,80,70,73,80,64,88,53,92,40,95,27,98,13,100,0
2,0,1,3,15,7,28,9,40,13,52,21,61,31,68,42,72,53,75,63,72,73,67,83,59,89,50,92,38,94,26,97,13,100,0
2,0,0,1,13,5,26,10,38,16,48,24,57,33,63,42,67,51,68,60,65,68,60,76,54,85,48,91,38,95,27,98,15,100,3
2,0,2,2,14,5,26,9,38,14,50,22,60,32,67,42,73,52,76,62,73,71,66,80,58,86,49,90,37,94,25,97,13,100,0
2,0,1,2,15,7,28,11,41,17,52,24,61,34,68,43,72,53,74,62,71,70,65,79,57,85,48,90,38,94,25,97,12,100,0
2,0,0,1,11,3,22,6,34,10,45,18,54,26,61,34,66,43,68,53,66,62,61,72,56,81,49,88,40,93,28,97,16,100,3
2,0,8,1,20,5,32,8,45,14,58,23,67,33,76,44,82,56,84,68,81,77,74,85,65,92,53,96,39,98,26,100,13,100,0
2,0,2,1,15,3,28,6,42,11,56,21,68,32,77,44,84,57,85,68,82,78,73,86,62,93,50,97,35,98,22,99,11,100,0
2,0,0,1,12,3,24,5,36,8,48,13,59,22,69,31,77,42,81,54,79,66,74,75,66,84,56,90,45,93,33,97,20,100,6
2,0,1,0,13,2,26,5,40,10,52,19,62,30,70,41,76,54,79,67,76,76,70,85,60,91,50,95,37,99,24,100,11,100,0
2,0,0,1,14,4,27,8,39,13,50,20,60,28,67,39,71,49,72,60,70,71,65,79,57,84,49,89,36,93,26,97,13,100,0
2,0,0,1,14,2,27,4,40,9,52,16,61,25,69,33,76,44,78,56,76,65,69,74,62,83,53,89,42,93,30,96,17,100,4
2,0,0,2,13,5,26,9,38,13,49,19,59,28,66,37,73,47,75,56,73,65,69,75,61,83,53,88,42,92,29,96,16,100,2
2,0,0,1,12,4,24,6,36,10,46,18,55,26,62,36,69,47,72,59,69,68,62,78,55,86,46,91,36,95,25,97,13,100,1
2,0,1,2,14,5,27,8,40,13,51,21,61,30,68,40,74,50,75,60,73,68,67,78,60,84,50,89,38,93,26,97,13,100,0
2,0,0,2,14,6,27,9,40,14,51,22,61,32,68,42,74,52,76,60,73,70,67,79,59,86,50,91,39,94,27,97,14,100,1
2,0,2,2,16,6,28,11,40,17,51,24,60,32,69,41,73,50,75,60,73,69,67,77,58,84,47,90,37,94,25,97,13,100,0
2,0,0,1,13,3,26,6,38,11,50,17,61,27,70,37,77,50,80,61,77,70,70,79,61,87,51,91,40,95,27,98,14,100,2
2,0,0,1,14,3,28,6,41,11,53,18,63,27,73,36,80,46,82,57,80,66,74,76,65,85,55,90,43,95,30,98,16,100,3
2,0,0,2,14,6,26,10,38,14,49,22,58,31,64,40,70,50,72,60,70,69,64,78,57,84,48,88,37,92,25,96,14,100,0
2,0,0,1,14,4,26,7,39,12,51,19,61,28,69,38,75,48,77,59,75,68,69,77,61,85,51,89,40,93,28,96,15,100,2
2,0,0,1,12,4,25,9,37,14,50,22,59,31,67,41,74,51,75,61,73,71,66,80,58,88,50,92,38,95,27,98,15,100,3
3,0,0,2,13,6,26,9,37,14,48,21,58,30,66,40,72,50,75,60,72,68,66,77,58,83,48,88,37,92,26,96,13,100,0
3,0,0,2,13,5,26,8,37,12,47,19,57,28,64,38,71,48,73,58,71,68,65,78,58,85,48,90,37,93,26,97,13,100,0
3,0,0,2,13,6,26,10,37,15,48,21,58,29,66,38,72,50,75,60,72,69,66,77,58,83,48,88,38,92,27,96,15,100,1
3,0,2,2,14,5,26,8,37,12,47,18,57,28,65,39,71,48,73,58,72,68,66,78,58,85,49,91,37,94,25,97,13,100,0
3,0,0,2,12,5,25,9,37,15,47,22,56,30,64,39,70,50,72,60,69,69,63,77,55,84,47,89,37,93,25,96,14,100,1
3,0,0,2,15,5,29,9,42,16,53,24,63,33,70,43,76,54,77,64,75,73,67,81,58,87,48,92,36,96,24,98,11,100,0
3,0,0,1,12,3,26,7,38,13,50,21,61,31,70,41,77,51,79,61,77,70,71,80,61,86,51,91,40,95,27,98,13,100,0
3,0,1,0,14,3,27,6,40,13,52,23,61,35,69,47,74,60,76,71,72,80,65,88,55,94,45,98,33,100,21,100,11,99,0
3,0,2,2,15,5,28,8,40,15,51,23,60,33,67,43,73,52,75,62,73,71,67,80,60,87,50,92,38,96,26,98,12,100,0
3,0,0,0,14,1,27,4,41,11,54,21,64,34,72,47,78,62,79,75,75,83,67,90,56,95,45,98,32,99,20,100,9,99,0
3,0,1,1,15,4,26,8,40,10,53,15,66,22,78,31,89,44,91,58,90,70,81,80,70,88,58,93,43,95,29,98,15,100,0
3,0,0,1,13,3,27,7,40,15,52,25,60,34,67,42,72,51,73,60,69,68,63,76,56,85,48,91,37,95,25,98,13,100,0
3,0,1,2,14,5,28,9,39,14,51,21,61,31,69,41,76,52,79,62,76,71,69,80,60,87,50,92,38,94,25,97,13,100,0
3,0,0,1,14,5,28,9,41,14,52,22,63,30,71,40,77,50,79,60,76,69,70,78,62,85,52,91,41,94,28,98,15,100,1
3,0,0,0,13,1,25,3,39,6,52,15,63,24,72,36,77,49,80,61,78,72,71,81,62,88,52,94,40,96,26,98,14,100,2
3,0,3,2,16,5,28,9,40,15,51,22,60,31,68,40,74,51,76,61,74,70,68,79,60,86,50,91,39,94,26,98,13,100,0
3,0,0,1,11,4,22,7,35,12,47,19,56,28,65,36,72,46,76,56,74,66,68,76,62,85,52,92,41,94,29,97,16,100,2
3,0,0,1,13,5,27,8,40,12,53,19,64,29,74,40,81,54,82,66,79,76,72,84,63,90,52,92,39,94,26,98,13,100,1
3,0,0,2,14,6,26,10,38,15,49,23,58,32,65,42,70,53,71,62,69,72,63,80,56,88,47,92,36,94,24,97,12,100,0
3,0,0,0,13,3,27,6,41,10,53,17,63,25,72,33,79,44,82,56,80,66,74,77,65,85,56,90,44,94,32,97,19,100,6
3,0,0,2,12,6,25,11,36,16,47,25,56,35,63,44,69,54,71,63,69,72,63,80,55,86,45,91,34,95,23,98,12,100,0
3,0,0,2,13,5,25,8,37,14,48,21,57,30,66,39,73,49,75,59,73,68,67,77,60,84,50,89,39,93,27,97,14,100,1
3,0,1,1,14,3,27,6,38,13,49,20,57,30,65,38,72,47,75,57,73,66,67,76,60,84,50,89,39,93,27,97,13,100,0
3,0,1,1,14,4,27,6,40,12,50,20,60,30,68,41,72,54,75,66,72,76,67,85,58,92,48,95,36,97,24,98,12,100,0
3,0,0,1,12,3,24,7,36,14,48,22,56,32,63,41,68,50,69,59,68,68,63,76,56,84,49,91,40,95,29,98,17,100,4
3,0,2,1,15,3,30,7,42,13,54,20,65,29,74,40,80,51,82,62,80,72,72,81,63,88,51,93,39,96,26,98,13,100,0
3,0,0,1,13,4,27,8,38,13,50,20,60,30,68,40,75,51,77,62,74,72,68,81,59,88,48,93,36,96,24,98,12,100,0
3,0,0,1,13,4,26,8,39,13,51,21,61,30,71,40,78,51,80,61,78,71,71,79,62,86,51,91,40,95,27,98,15,100,1
3,0,0,2,13,5,26,7,38,13,49,19,59,28,67,38,71,50,73,60,72,71,67,79,59,86,50,90,38,94,26,97,13,100,0
3,0,0,1,13,5,26,9,38,15,50,23,59,32,68,43,74,53,74,62,73,72,66,81,58,88,48,93,37,97,25,99,13,100,1
3,0,0,1,13,3,25,7,37,12,48,19,56,28,61,36,67,46,70,55,68,65,64,75,57,84,49,90,38,94,25,97,13,100,0
3,0,0,1,13,3,26,6,38,11,49,19,57,28,65,38,72,48,75,58,73,68,67,78,59,85,50,90,39,94,27,97,14,100,1
3,0,1,1,14,4,27,8,39,13,51,21,61,30,69,40,76,50,78,60,76,70,71,79,62,86,52,92,40,96,27,98,14,100,0
